feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,session_id,label
0.9560262239591549,0.6740757693800346,0.8806630977816883,0.7538800214923911,0.6299181356458612,0.8697824646103238,0.9050781302873029,0.9911542078501239,0.6502434067433079,0.7729716739050037,L_8271,1.0
0.7386941852419299,0.896931277688762,0.6840101693949524,0.8453638493470835,0.864852072075523,0.7820096765977294,0.6941010023066174,0.6510739269669972,0.6012434225512028,0.747575416357689,L_8272,1.0
1.0295136077043299,0.8001292413995187,0.7305134222322112,0.895693741514097,0.6342853379667315,0.9023375797937684,0.7874198187104222,0.5403499354221061,0.6368533870980942,0.9205758404192859,L_8273,1.0
0.6472357470785708,0.7877435183975756,0.9682468048221317,0.6740363956782836,1.0443775014858325,0.5917036292648654,0.6231762673624605,0.6987189221760507,0.6871586007588381,0.5507585647284562,L_8274,1.0
0.5198404051324214,0.9191495843395623,0.8747649110412749,0.5915651145129134,0.5668997421647307,0.9634683370066809,0.5134325691435342,0.8543019409634967,0.8595134258313004,0.5537722699092861,L_8275,1.0
0.8717362286196475,1.075682745688498,0.8257313897409714,0.9201837552650389,0.9549224198994289,0.8685283807534867,0.5871378377386549,0.5607650484940889,0.622072306833977,0.5753602121793151,L_8276,1.0
0.7640859573378727,0.7575344559369289,0.5268094585579342,0.8820977994773429,0.8488299498467338,0.5925149980572869,0.6327512198454024,0.9589225974536063,0.6904694561583311,0.6018930949667234,L_8277,1.0
0.7078685730805415,0.99158754877659,0.606520911850657,0.9690361415426749,0.7551836663518252,1.0016689210994945,0.9405250269708915,0.8110788632221814,0.8293767249853807,0.9344529829984874,L_8278,1.0
0.47981641441708595,0.7647684565002083,0.7724812198535992,0.6587957473171522,0.9975495136288559,0.7300735725576347,0.7773641235565919,0.9377707156896137,0.49357635672230954,0.586196468262313,L_8279,1.0
0.14404354847790268,1.0057428386813057,0.2562437044560975,0.8927822471287072,0.757116425508242,0.7761885603021984,0.7234103975168689,0.1342935409976966,0.7003049415489813,0.7918471473668103,L_8280,1.0
0.6363540399967987,0.29121442976462886,0.02979861509445833,0.41963650264418456,0.36115279404080003,0.05009692034904463,0.21678841642127422,0.18173261194962734,0.4010738206710307,0.17493125295397505,L_8281,1.0
0.7526167216717536,0.64094581580945,0.8147184090253707,0.9431125501772872,0.7545936574626405,0.8652339663779463,0.6820478254949284,0.8231915715548919,0.9061061519996578,0.38833701981778923,L_8282,1.0
0.7431518962161153,0.702087090064751,0.89152915890052,0.6565402781621013,0.5060935065330541,0.7869989416170068,0.9132294138835362,0.5375221226240472,0.6369904294518566,0.7296402755423753,L_8283,1.0
0.5129987358925329,0.8773830193627408,0.49566551725078367,0.9396077943989969,0.6235053299334692,0.9268691713871453,0.5375257387341698,0.6206701970359788,0.457585931072785,0.6794428565201949,L_8284,1.0
0.7187007609696289,0.8891183227957946,0.7076785780897628,0.9193023817531973,0.8697696986914979,0.6261866531324449,0.5584553914122192,0.49243158279462196,0.9193242153958768,0.5056506974667834,L_8285,1.0
0.6671806502663014,0.5369096216441747,0.6190325471669689,0.7538931786394062,0.8560169656434566,0.9026766359078956,0.7285556017604262,0.8364240193905135,0.9258998791771327,0.6709192242946268,L_8286,1.0
0.7162787135594969,0.8189417914387035,0.9932622772587424,0.5093878707401354,0.7467254296041811,0.7811081202267307,0.7121773658181788,0.6110887806089219,0.47862204285468957,0.6395799885145481,L_8287,1.0
0.7979160483902861,0.417732242316392,0.05798250617079545,0.04033187854308213,0.06815526326047755,0.22666175011066275,0.45764729277823757,0.17505300986926753,1.0600890974585513,0.5160518150531197,L_8288,1.0
0.6642075581498159,1.0619380649652015,0.5306507720432008,0.7323734875832153,0.8511358250103537,0.6778135359828903,0.8195919035738446,0.7613149377753488,0.808983110841751,0.9365820443146391,L_8289,1.0
0.5424605058146283,0.6832064425248745,0.612268777589517,0.7538511683282221,0.5932249949621524,0.6693660836869049,0.8741142346420916,0.6398172827171529,0.5648289615518076,0.6551364812524406,L_8290,1.0
0.5275190236546172,0.7416532059872183,0.5169558356916254,0.6551117416288782,0.9046743954032058,0.9733239091502938,0.9295914858709313,0.9191028504690184,0.9929769294999649,0.7420437010753901,L_8291,1.0
0.2120835780509666,0.3923235590060187,0.1933176640160534,1.0489719446383634,0.26726151602679254,0.8747779514555438,0.08578665884332401,0.6325386864835557,0.6707209973303326,0.6905028760021638,L_8292,1.0
0.5152403267929742,0.8189277618321174,1.0529711448771417,0.7133104291071193,0.7364732652084639,0.9400366183526029,0.9955821374964682,0.8500829236479879,0.8830992687861938,0.8453099905007486,L_8293,1.0
0.8435648128766885,0.7049268320713146,0.9259590910106889,0.9330898993013563,0.4007473172312241,0.8558345667387334,0.6272144824440242,0.9189859574512035,0.8922374184774166,0.9446162620074646,L_8294,1.0
0.9456055698453266,0.38507212556475207,0.38382980589759425,0.826688626198603,0.06558728364766969,0.6985177066768038,0.44827594018447914,0.853393514958523,0.16193371455307434,0.7424277031976947,L_8295,1.0
0.441422848760395,0.07661407883243569,0.6151418382040398,0.9831580670696703,0.4002836461622018,0.16361265659556334,0.1710192426911304,0.32046018652437575,0.7854876126057297,0.37163357030410454,L_8296,1.0
0.052322234384850494,0.5812358536465867,0.9457516086124591,0.4911197188206702,0.21226949459660246,0.8914983380915237,0.1268799454750216,0.24540700755304945,0.6846608114978868,0.5712495506802695,L_8297,1.0
1.0158978636416365,0.6849533691796511,0.8020833725030472,0.9507484846027382,0.7667479657927992,0.5994092178462282,0.9106056678961186,0.7881950552689787,0.5322854433808747,0.7771779138322676,L_8298,1.0
0.8874492595173421,0.7295434003634748,0.66073251916009,0.4895776419775538,0.6892089253385687,0.742178161547117,0.6019997118863678,0.5781432471609256,0.9779887229666926,0.4885650943849581,L_8299,1.0
1.0046626078206216,0.540937544250505,0.9627182353139881,0.6914065214201836,0.5025375136681475,0.5346387315240735,0.8592718400214898,0.6908667760384961,0.7184524388084532,0.835139000920445,L_8300,1.0
0.9569721377517856,0.7270134122353307,0.5271319202571965,0.5738087461907719,0.8748139320585854,0.47299085897021587,0.6822715692426291,0.4889581918623291,0.4590914545872275,0.8774301376835631,L_8301,1.0
0.8904142528535733,0.7986792514434555,0.7853070446722831,0.9200546673514405,0.7660073164609539,0.8148668590938954,0.5564351344048792,0.8360233892797276,0.955692199666431,0.7114479860804724,L_8302,1.0
0.294078852784605,0.672797014012216,0.4813526662546885,0.6821960632214802,0.04215996563297578,0.42029745271126456,0.5376781128350737,-0.002685843123908002,0.4514330388819611,0.6530925709913783,L_8303,1.0
0.8915321444742806,0.9495672547710841,0.7616368260501724,0.5687050763694858,0.569336272556813,0.7379390444380105,0.8785410266531766,0.9806607030203767,0.7264711883824175,0.8976704992944597,L_8304,1.0
1.0743405966084885,0.884139280669096,0.4568503221842638,0.004697830012314559,0.1871829544509416,0.8632964957060478,0.45416683064831215,0.7611679825744664,0.3910308945025127,0.9007884369122551,L_8305,1.0
0.9792233063947524,0.7028131335467549,0.718900009626643,0.582999638960922,0.7792903604198038,0.7427221068023712,0.5222522748575686,0.5911739525399359,0.9229826083143295,0.9397318437796973,L_8306,1.0
0.24509591327698632,0.27782718585603633,0.6399323293608026,0.2529921096989408,0.7843239679490485,0.8442119824102573,0.706398456022901,0.5350516177806084,0.40895714037264264,0.4648034615307264,L_8307,1.0
0.7454748444206144,0.8096795434215975,0.8194579231189534,0.7164614730212074,0.811451052722904,0.6576087024879639,0.7596108872569478,0.8370023717274684,0.771869705143145,0.6053871751379013,L_8308,1.0
0.7420498971336883,0.09199014459340724,0.08002731231744206,0.7301092751094855,0.006553978058918497,0.33000777628638567,0.42369000561197456,-0.030413699227891427,0.8835695623220274,0.39804846316868236,L_8309,1.0
0.9258291532011638,0.7344418711787135,0.6758872717887143,0.5956301290210633,1.0084338184061197,0.7608526415392817,0.7834533357317905,0.5489482564120094,0.6038633750954,0.8290621594450795,L_8310,1.0
0.6154560039486918,0.3256749487126549,0.819544223362963,0.4105143091705674,0.2323267384362071,0.10350084871453255,0.9969936928375385,0.39696178137955757,0.40446982704459045,0.9134620257237156,L_8311,1.0
0.8077939452670433,0.6349780999739061,0.9032943756582777,0.22910665150647547,0.8548844735474704,0.12416646681597872,0.023885962408553015,0.39724195590144773,0.11357430054690323,0.4492907597771673,L_8312,1.0
0.8341470102099753,0.8383338395812596,0.9244283567246074,0.7051217379829889,1.0173963004044075,0.6279871890593198,0.8884059147212482,0.6792008044572898,0.5971763200259266,0.8004378994895104,L_8313,1.0
0.8325429522258351,0.5683180658228683,0.6081192719444493,0.6350987827942517,0.7528134644789181,0.7991311356972894,0.7543773201869401,0.702261133979387,0.8576008696824562,1.0052531102435878,L_8314,1.0
0.49994298092726946,0.7861890931250105,0.8790289426870759,0.6121689987398188,0.7344656745319356,0.884683475988545,0.7437016682013297,0.7724719868815562,1.0789454026665237,0.7481604086574821,L_8315,1.0
0.7258850677106651,0.7170270566050173,0.8087756838152368,0.6650663052512443,0.9340186484036681,0.7262686248663968,0.7292282439726192,0.6714117267060435,0.5921634605216392,0.8804054111327527,L_8316,1.0
0.7290822141584281,0.6886071889384979,0.8589351850269665,0.885334944229928,0.6742224887444688,0.45389550323382055,0.6228967971362903,0.8921514165651551,0.8935607902385704,1.0067434002078868,L_8317,1.0
0.3824352660117751,0.4742697783180977,0.9190847352367194,0.5065082985228446,0.6202393668985744,0.32433314016673026,0.33241268643480665,0.04624416034316574,0.16789302275100304,0.03254189972014667,L_8318,1.0
0.8143058155944621,0.6119351721038577,0.8690980836209821,0.8303534339223296,0.7557234269541234,0.6852120532013241,0.6119505530687699,0.9006198988800447,0.6294599333638418,0.7453624440185037,L_8319,1.0
0.8022609924631051,0.7968388449274231,0.8612532731509125,0.7087006748381149,0.8737458681203166,0.6066114874738757,0.7165351997061571,0.5755524277605202,0.9043331373301841,0.7746707094109153,L_8320,1.0
0.4321231821219969,0.4313894425384199,0.7869516977388903,0.7240692132421723,0.615678698619627,0.9922209124682849,0.46296677237298917,0.677048025408915,0.999270259937844,0.7683994782167861,L_8321,1.0
0.7293133867984601,0.8749269261572892,0.9607828871318507,0.6200080572409085,0.9817171188589613,0.7380445952321962,0.5701548913657777,0.7179615882042273,0.830242340767322,0.8910984576722507,L_8322,1.0
0.23322025904505944,0.7177380875489229,0.11619576618769276,0.9056737187157019,0.771530839406519,0.7768445550956052,0.7141140763477836,0.25428767492118476,0.07616208428539484,0.062478306692918456,L_8323,1.0
0.5708122992715076,0.6760102482813831,0.8494741365921591,0.8687696554474665,0.7494751906770394,0.599790925946735,0.5009480329813241,0.5106616286679291,0.6450331593558981,0.8686487001012767,L_8324,1.0
0.5889083926176709,0.5261177004259595,0.07803247446644754,0.4278674061559092,0.3461135547245837,0.5399416139203438,0.980415413714394,0.47618513978954446,0.06933159007481282,0.7146653870399414,L_8325,1.0
0.8755306826654407,0.8001560749940273,0.6082552290962895,0.7299743905149947,0.6427653767102707,0.7151002649667393,0.5964157425785221,0.678200755654725,0.8950251340657214,0.7457349343951122,L_8326,1.0
0.9194082827900278,0.6744735999279325,0.6917045916702326,0.5628130674128785,0.516248365668223,0.6339916626770998,0.7045515026512428,0.7132800614127349,0.8413348687677548,0.5711438047524193,L_8327,1.0
0.8866673038028455,0.8645775269780438,0.8391092120482463,0.7867285580951133,1.0629938382493205,0.52334529305556,1.0215058036332547,0.8721242409664318,0.8657385131266678,1.043110162760014,L_8328,1.0
0.675031288474404,0.39645180611569436,0.8672665597570706,0.01881277290981401,0.9355133486471175,0.4394193762190421,0.304760834379216,0.37159052773260565,0.8449762399009639,0.48046231832270686,L_8329,1.0
0.6768114262002137,0.8816538925532238,0.7175576221587621,0.6364455797959836,0.6941864616464491,0.9277644902841286,0.8047540318064658,0.8836645640938232,0.6642253525828309,0.587094664208342,L_8330,1.0
0.6732600259141587,0.6884129371415345,0.1124778207879648,0.8670979890080789,0.7588849968406084,0.8872557822946155,0.45943724169195227,0.06895547932287277,0.21209887809887762,0.6441400303444333,L_8331,1.0
0.7383034267046641,0.13831878731347105,0.9727790496533205,0.8679133424931909,0.7084512319138389,0.7447306075818212,0.857370874455726,0.9414151501011209,0.32739027789022257,0.287411136669827,L_8332,1.0
0.35216871464486443,0.9035934439978892,0.782000106406432,0.6478098105328041,0.45640005431076547,0.08876134284520307,0.4431002653114753,0.13716601444748588,0.5410859875101923,0.9122221161247406,L_8333,1.0
0.12045398620128166,0.45566669824878087,0.37826026872477236,0.7385833308195745,0.45372661457504615,0.5050824116390276,0.9032530295297014,0.06659078594296611,0.30340657176644464,0.5013981815813221,L_8334,1.0
0.6504314955468762,0.22712745355692518,0.5134632276695575,0.017015407577814903,0.42195238959582654,0.6999907342187248,0.8405089244052978,0.5702456313995043,0.13363597899165142,0.6629534591905026,L_8335,1.0
0.8302600636632301,0.33693492232301964,0.1033414786673249,-0.005375310578639523,0.3457567037776016,0.24348453940340412,0.016277512030021167,0.48649090951006535,0.7523825375770515,0.305381680099674,L_8336,1.0
0.9563174231805405,0.05447843810196047,0.5440593159673478,0.6139514763855667,0.21722725442033186,0.5235937973297425,0.07848221211506444,0.9329967755433468,0.0656423261153949,0.2513825612803056,L_8337,1.0
0.054647101381952425,0.0005853353656094448,0.8202056735074378,0.5101695926951085,0.35445917478230976,0.8851900786931238,0.9082725180420633,0.4495541746171509,0.20452182369472413,0.5557583164249343,L_8338,1.0
0.12785602442081165,0.4859739213267944,0.7254067714647348,0.6500243841101152,1.0043409259478993,0.907578910634782,0.013611869794969148,0.6122165561968294,0.040108925207609294,0.3539131768050262,L_8339,1.0
0.6909500599251452,0.9497899410525286,1.018769533464636,0.47588142348717666,0.6821498016678681,0.9053892784513855,0.7316695441533498,0.5589904008558261,0.6066528222347718,0.6864989961434065,L_8340,1.0
0.848137863028158,0.6375684664476249,0.6855195756576322,0.8551966941521465,0.6080988687927912,0.9294396328934343,0.8020764901555477,0.6796375800522128,0.7543950270598424,1.0333786430104333,L_8341,1.0
-0.012905508386323632,0.890529968094362,0.651455113253673,0.6902397981081849,0.9253878680654063,0.5183562295592119,0.8897836026757076,0.47909572339200657,0.24935125282864312,0.6028833767435637,L_8342,1.0
0.427059779769385,0.7186333861368303,0.8501924821907326,0.5986162469590863,0.16668436899752087,0.06458832311974452,0.8536775778234468,0.1695558711414582,0.2397601352869732,0.6434936737678465,L_8343,1.0
0.7324519126450173,0.623778559705324,0.9179202515909244,0.8051237834444678,0.5755910856668939,0.4599255326968563,0.9040828866895587,0.9009561802985276,0.9235407375162749,0.6246097131271054,L_8344,1.0
0.5332794202051159,0.6708246268782021,0.6181329439379225,0.8448411928895688,0.713673313859496,0.9577483326496319,0.9948324507137984,0.8196281350429402,0.427334708616598,0.9117502914087615,L_8345,1.0
0.28796434682976524,0.27076457596042774,0.668470099055622,0.6227498893731667,0.7246377054435603,0.04160618173195142,0.657231898063263,0.42112698451363584,0.6968720554690575,0.547691720707793,L_8346,1.0
0.7406252373096588,0.9618884034781814,0.6299393124501045,0.5274319329352015,0.7489111658243538,0.9777667770955891,1.0511783821125522,0.5567997861217463,0.7144065302838107,0.8358886505690462,L_8347,1.0
0.0894516952584039,0.867268574082285,0.2542395349058009,0.6281886600812532,1.0565951913592897,0.09948589333420584,0.9535985603739308,0.7582061706319673,0.5725600530287673,0.2707734807963538,L_8348,1.0
0.7808404117005918,0.5256104648778024,0.020953793323527918,0.58865135114603,0.45147691064699913,0.4343339457668865,0.07952005929371725,0.4231126393868761,0.6638164629860028,0.40231204181245533,L_8349,1.0
0.2454823007817582,0.629695672908983,0.005611001413896116,0.07376378924989066,0.04596181468263401,0.009515380683245228,0.7729794452670468,1.0513268909910918,0.2624347290689959,0.8057468424971779,L_8350,1.0
0.20262441014415808,0.2328203366580976,0.452822826373962,0.4856223303047951,0.4421544167843838,0.27357077108542815,0.7589331633162385,-0.13372606689002936,0.9207732933889969,-0.02441736145253651,L_8351,1.0
0.591946874213164,0.12361307055164354,0.6368339337429024,0.15057579592109907,0.44703619105202475,0.5024322954040541,0.7586886257286889,0.8171583305266978,0.8534057323332014,0.45534442863379476,L_8352,1.0
0.34825429468382113,0.1971372241642338,0.3736102669715629,0.8250022939469629,0.9643849608176159,0.5022045889271245,0.051194452067590206,0.9323119674730125,0.1688357976115743,0.38636292681227397,L_8353,1.0
0.8702341757107045,0.8982202386287612,0.5604316130922956,0.6062487313378365,0.8495033935807832,0.7918148876992066,0.7691513033929698,0.9852761921987242,0.9777910142354544,0.8354123269670624,L_8354,1.0
0.8595842103839796,0.9912712247222104,0.7350850953896083,0.9363640163499438,1.006089057964198,0.694159141101324,0.695497897811194,0.8426167783285147,0.7308769584192644,0.9555266811288851,L_8355,1.0
0.8732907860169301,1.000293475951463,0.5401207283199929,0.7433399345603839,0.9352730966498083,0.711460763360091,0.42944265484384936,0.8905626833588914,0.6653807820154799,0.5286719047444157,L_8356,1.0
0.8420222273728183,0.6363432586546971,0.7831301132880313,0.6563097472727132,0.7521260253921953,0.1861419988399145,0.33301569980516926,0.3248860124131755,0.8773681119803709,0.6481564843424996,L_8357,1.0
0.7941931714454166,0.9907677561519427,0.9509100320585236,0.7700613499529811,0.8291219815378659,0.5771872155837494,0.7918802079820402,0.7634176934130219,0.6037138597629573,0.8502502224345094,L_8358,1.0
0.977248287435607,0.8723518474196502,0.673065684964838,0.8252862077436836,0.9617713355422175,0.9890923351574146,0.992704899433087,0.949867692127736,1.008471330023145,0.7648179428164626,L_8359,1.0
0.6382095005527443,0.47261804957968345,0.9128705065283905,0.6294970849157706,0.6155591917110617,0.5496472430903458,0.7625433358600998,0.8545125538459493,0.8682882447476555,0.6696569108691999,L_8360,1.0
0.6754298233793179,0.8116851546354055,0.5655219907230971,0.6617764335065542,0.7143638156079064,1.0295784441671176,0.4740636347720358,0.7451301977102431,1.0296623921004466,0.7899443172501704,L_8361,1.0
0.6040173570101296,0.43263832288473464,0.977040907728312,0.5789358970083929,0.4629449087279575,0.6356555695384718,0.6490743341050529,0.9146084828048657,0.9103079533415501,0.63536874027261,L_8362,1.0
0.6278340563661482,0.024778788804557354,0.29730399707231203,0.8685947081387957,0.3963212477684118,0.13805768932910237,0.7243624951364958,0.9341785208683127,0.8348138629580425,0.9217092724419397,L_8363,1.0
0.4700039092823349,0.513975138960635,0.8382367227630328,0.16972219563136173,0.9063863032974283,0.3742595319538671,0.19221585206842606,0.8856120832127709,0.543669906398136,0.35688449213968154,L_8364,1.0
0.44291995927452976,0.10467036127701689,0.44975009704712193,0.824462964780189,0.6406326988558257,0.6887944251086788,0.7452985824757337,0.9045124853235164,0.36317129022806116,0.40430969949137907,L_8365,1.0
0.5218603566265867,0.5047389016285524,0.8983890936692249,0.24318113894064824,0.9102833784492337,0.3861583599616306,0.2673119065164655,0.8331293730346297,0.6121788629772386,0.4911833336947421,L_8366,1.0
0.6948391496606867,0.6457826976621099,0.9800778796560805,0.824694639548548,0.5436497308327468,0.6652189237383771,0.8363847996283721,0.942700363236136,0.5245935481369205,0.8328432156041052,L_8367,1.0
0.8215597526470174,0.5347221456801675,0.6833798191925797,0.8374129223008744,0.7700582168112421,0.9395653333638286,0.5636772731313402,0.8245538715344037,0.5758103319349259,0.4972300912658024,L_8368,1.0
0.9004881194772734,0.9852721100870289,0.7975370681265919,0.6889756698853394,0.7130747342156494,0.6600601606493084,0.5221002443374291,0.8859514853009675,0.6634717104957831,0.5782234412934063,L_8369,1.0
0.6817001842822074,0.45693480682672005,1.0028094664412752,0.8277889142493167,0.49005015550896525,0.8118166908383402,0.508043145684528,0.8628113871004429,0.5527462741431176,1.0005061495312126,L_8370,1.0
1.0090871474816456,0.6555047581450164,0.7694714252912069,0.8354571546757305,0.9276814688914443,0.9844832336364748,0.6571964232820485,0.5847239894267949,0.8694954564046107,0.9638639809735243,L_8371,1.0
0.5723123054965902,0.8408099636605002,0.324861939159509,0.1761237772540548,0.4814261699495604,0.2554977459507858,0.4071291494992139,0.0952403621414239,0.6968749664060211,0.784629616163821,L_8372,1.0
0.4494458379005468,0.6829269904695094,0.23995654017087334,0.39477290470298193,0.6110226297961272,0.11555947010349468,0.31043371235926265,0.4423847594903742,0.6914412472962965,0.8083773918069461,L_8373,1.0
0.5026598687389681,0.9429694356005277,0.48989082968984504,0.4649062459116905,0.7189895261485663,0.77116601282251,0.03874990193898246,0.9056467928487018,0.6390796764868557,0.6462493155417618,L_8374,1.0
-0.01966578780611759,0.7840400112675115,0.04932626272374556,0.5776382068684965,0.8138195070363912,0.7952830073084134,0.18392902552255036,0.24828310928573896,0.7992855691021602,0.2692695500810098,L_8375,1.0
0.934766673657307,0.8216025813935258,0.8737334984723304,0.8725740453763228,0.889790592234373,0.8699662022528358,0.6342350397760413,0.5669892020955148,0.9555730276309669,0.6895609784965838,L_8376,1.0
0.7951901697783019,0.9776796033576167,0.7723769165560643,0.6915425858998611,0.7371958232874278,0.8879214930442195,0.5156053259178547,0.709348932828018,0.7830153875698204,0.9046448175364247,L_8377,1.0
0.7971586161012418,0.5870810029414708,0.6989326473209097,0.9416117617124196,0.5134432491992628,0.9514771128994665,0.8875864058605134,0.6309662304711013,0.9383639500665455,0.6450358035800834,L_8378,1.0
0.7331042675795678,0.7649353864217387,0.9883568075902394,0.6254590903820818,0.4634614262450671,0.6560738053838807,0.9952215216813377,0.7216052974928487,0.7579556822062241,0.6607854242418989,L_8379,1.0
0.772576205303361,0.4586643089003533,0.6314724752175239,0.8986485847419519,1.0477814350538734,0.6208947513867191,0.9518116761077262,0.6160587763725365,0.9737180985024465,0.9205077120579306,L_8380,1.0
0.8155442351708877,0.9226213818791513,0.8191883442627019,0.58271283476557,0.7983391288977781,0.8283293563665654,0.6501126221877247,0.6814717467727496,0.7215142373927143,0.894465462312914,L_8381,1.0
0.48660249305204906,0.7368060452956786,0.6808245369897475,0.8517985822507669,0.8557507355733727,0.14532322242171924,0.04777622780469454,0.4536292101956151,0.3242079635952483,1.0212003400497813,L_8382,1.0
0.8473590786877772,0.6557256890926121,0.5338572890443387,0.6471980379141873,0.9589589277462279,0.7802289437088493,0.9242332648527642,0.6110536711063602,0.9936436402389368,0.5649836544496286,L_8383,1.0
0.7274358108413269,0.22792489083554154,0.6351766803593007,0.47716113410469246,0.47322432312223534,0.1656244132194693,0.9384019414570183,0.8141014645071857,0.5161597620061937,0.9322219276677651,L_8384,1.0
0.19325434027117563,0.7408816166758494,0.2381971562677149,0.8810006855601749,0.46998975296128936,0.981851314360785,-0.03937288917993009,0.23108740240943854,0.18280630564446554,0.6532038902165846,L_8385,1.0
0.8477086409077372,0.7876344620390995,0.6237834981298603,0.6828806797520004,0.9194567079999619,0.8947714556034161,0.9301262287173806,0.9294624897429183,0.8528229170100996,0.5937572120499766,L_8386,1.0
0.3083319992361976,0.9511484551574205,0.2756985382819028,0.08315771004355624,0.8720525417275933,0.7048506908717845,-0.02448860376545501,0.21467339948992778,0.781756419062734,0.4363283833509811,L_8387,1.0
0.411187249190443,0.12153153357432887,0.6680386315267971,0.6826552517963047,0.6654186094488896,0.8349892809142205,0.2675763995899065,0.8642318381719977,0.951862839641646,1.012744706913801,L_8388,1.0
0.12780789092624642,0.7000681060465551,0.8645119348416578,0.2296187574493086,0.7767885045799763,0.3149060695374986,0.24935646447282378,0.7624397473595149,0.6986639337153691,0.68777811253098,L_8389,1.0
0.8091660361014145,0.39626347921628363,0.36091796239572455,0.4112831550696391,0.5045415071154371,0.7635961857563955,0.6169175341329618,0.17213898307455638,0.150681897302394,0.712074718621222,L_8390,1.0
0.988575909461343,0.6974671599912263,0.7529120373397908,0.7369138109214873,0.953237546534124,0.9996490377256155,0.7086518935968475,0.6342133575204151,0.9462386239957592,0.9574470287418282,L_8391,1.0
0.12223825982957787,0.07241852999731208,0.6890760735612463,0.9911438662601009,0.7924939810155567,0.05463228114425582,0.241049522098689,0.25268238959876266,0.501630674618583,0.8351558359549542,L_8392,1.0
0.4017343213161108,0.3415589041341611,0.3830728228105873,0.1571327150441874,0.3373970406689423,0.7870337416386668,0.5974559019637267,0.9426451627882111,0.24864055506485874,0.3854913854627365,L_8393,1.0
0.7409918102045707,0.5653138042634376,1.0023669306435006,0.5307900141488515,0.6028005060525043,0.912423711545066,0.8513096816483092,0.9435351248402927,0.9220330864737204,0.9971479331666928,L_8394,1.0
0.7531224755019026,0.6816897812888378,1.043504150594381,0.6463989651592268,0.5462332549796585,0.7786032602437248,1.0971882813959297,0.7659049974339527,0.6840926211559794,0.5923885604867349,L_8395,1.0
0.17205718471174072,0.27244393572252434,0.5034333116096974,0.24314459230020624,0.5557328176005205,0.49774562782171194,0.5010408032508518,0.4704601843672304,0.6809209843344973,0.5859781202222428,L_8396,1.0
0.9250560440353836,0.7621581598026964,0.5711515636700261,0.7169430847871708,0.5079961800902949,0.5472131676143253,0.8997204006959933,0.596414142280941,0.9950853823651609,0.6476054838829997,L_8397,1.0
0.7816275275010666,0.6503040847671582,0.5977291887349221,0.8484412656280945,0.5502760300285948,0.740452108535885,0.6711014116969912,0.6776945019656887,0.7553033720960388,0.6668879716504266,L_8398,1.0
0.7206474816340132,0.9505545253323581,0.6869907899289296,0.2373142495803517,-0.00040747838634873357,0.7252102583342476,0.36506157882905194,0.7305016588964373,0.9135736518322786,0.41040147149578565,L_8399,1.0
0.7345864167215574,0.5538448606989536,0.7703887460320271,0.9156693727550659,0.875194519128539,0.9867975460242058,0.7518254115970405,0.6808711533719924,0.6042728141586091,0.6296832995810318,L_8400,1.0
0.12757692054255584,0.6608346053888459,0.2948754971019454,0.13116675040211684,0.2971085556103817,0.7830355787699436,0.8755315348618244,0.14544167270410988,0.7311664949102484,0.708164383302425,L_8401,1.0
0.7297597492526776,0.6159665303535782,0.9096459699714002,0.7498930529429697,0.8741602400255295,0.9574690596812326,0.5918016605710736,0.5950554768817486,0.9630674344022565,0.5498429684889049,L_8402,1.0
0.8244421795574379,0.8745545162729486,0.9908747551886814,0.5790775816362879,0.6919384098724486,0.6759950894510028,0.8659613105243062,0.594514899372307,0.5861886574823094,0.6415144474496026,L_8403,1.0
0.33958944175434264,0.1545648594379785,0.9331417371206189,0.4218533779601339,0.6923742462957928,0.07518819340696851,0.2960488566456493,0.09819315387145425,0.662383726215172,0.1741719089185339,L_8404,1.0
-0.09149363368651334,0.8605015882234158,0.06474570051196954,0.7132627934833384,0.8446503882589298,0.7891646598818879,0.18572115810043294,0.22746703286798003,0.8821058941347715,0.2549664336465166,L_8405,1.0
0.6174032052266529,0.4434524603437483,0.384669975124842,-0.048148929493551096,0.41893507761474513,0.8973830327795118,0.46546226889898773,0.16827417656521926,0.40312443252524754,0.8864903925059235,L_8406,1.0
0.5046937273514643,0.8791285942320132,0.4354184434333071,0.8289562576649838,0.4202770096030788,0.52636339866261,0.5423004201122772,0.7867607785915579,0.7614236551085757,0.3715583340022205,L_8407,1.0
0.5818550910277412,0.3766078505990724,0.560929471978419,0.5251475064423431,0.9685714178405546,0.4617473719142514,0.7249728436132116,0.06620907342656479,0.203158898309861,0.4611272106655227,L_8408,1.0
0.687901977646631,0.4277461364039028,0.7227004603145225,0.6249744266642171,0.869571705673999,0.6450846372760338,1.0269865992518403,0.5949553384253443,1.008045433455381,1.0418243159770597,L_8409,1.0
0.9208101740672299,0.5705926638490095,0.8558089351723797,0.7563958280967349,0.5683272220213221,0.8392244451986748,0.7667733695396102,0.875734310664803,0.8581839705243254,0.8057750851204533,L_8410,1.0
0.12055813940541295,0.7759024909655164,0.5317394301750058,0.47693857214309154,0.5716275425286479,0.8576591343863914,0.2881996409589404,0.7645322053369529,0.7999550189451029,1.0470637349295226,L_8411,1.0
0.8856001114418054,0.581118392306091,0.516102436661832,0.7468354296318639,0.8621656569074149,0.6012030930667722,0.6511031382038509,0.5148487346079527,0.7144864836976044,0.8973951933528046,L_8412,1.0
